1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
13131	-0.750502	4892.254448	1.126131	0.015323	3.4
13132	-0.764177	4893.254448	1.125902	0.019919	3.1
13133	-0.785433	4893.001892	1.125960	0.016985	3.4
13134	-0.801972	4894.001892	1.125731	0.011856	3.2
13135	-0.762653	4895.001892	1.125502	0.013195	3.3
13136	-0.737055	4894.741749	1.125561	0.013665	3.8
13137	-0.780231	4895.740354	1.125332	0.012707	3.3
13138	-0.753423	4895.428421	1.125404	0.012677	3.2
13139	-0.759660	4895.121750	1.125474	0.012739	3.3
13140	-0.778784	4896.064267	1.125258	0.014458	3.2
13141	-0.791945	4896.906251	1.125066	0.012687	3.2
13142	-0.774478	4896.594318	1.125137	0.010602	3.1
13143	-0.748503	4897.593124	1.124909	0.012731	3.4
13144	-0.746875	4898.583404	1.124682	0.016699	3.6
13145	-0.781967	4899.583404	1.124454	0.011541	3.3
13146	-0.744254	4899.549953	1.124461	0.013191	3.2
13147	-0.771317	4899.238020	1.124533	0.013175	3.1
13148	-0.761921	4898.926087	1.124604	0.012619	3.3
13149	-0.759919	4898.614154	1.124675	0.012308	3.5
13150	-0.749101	4898.302701	1.124746	0.012104	3.1
13151	-0.788673	4899.300975	1.124518	0.013812	3.3
13152	-0.768535	4898.989692	1.124589	0.016623	3.3
13153	-0.734569	4899.989692	1.124361	0.012911	3.2
13154	-0.766611	4900.989282	1.124132	0.012589	4.1
13155	-0.779938	4901.988340	1.123904	0.012887	3.3
13156	-0.769921	4901.676419	1.123976	0.014725	3.4
13157	-0.740258	4902.614106	1.123761	0.010639	3.4
13158	-0.753120	4902.324307	1.123828	0.017228	3.7
13159	-0.728658	4903.324307	1.123599	0.013390	3.4
13160	-0.746626	4904.320149	1.123372	0.014555	3.1
13161	-0.755275	4904.008347	1.123443	0.015003	3.3
13162	-0.777328	4903.696807	1.123514	0.011890	3.2
13163	-0.808958	4903.530430	1.123552	0.014946	4.2
13164	-0.757998	4904.530430	1.123324	0.015040	3.2
13165	-0.751286	4905.527702	1.123097	0.013113	3.2
13166	-0.783898	4906.527702	1.122869	0.015948	3.2
13167	-0.761800	4907.325923	1.122687	0.013543	3.5
13168	-0.721783	4907.013998	1.122758	0.014082	3.5
13169	-0.774478	4908.013947	1.122530	0.016065	3.1
13170	-0.774236	4907.702014	1.122601	0.013427	3.2
13171	-0.734735	4908.702014	1.122374	0.012505	3.2
13172	-0.807729	4908.394387	1.122444	0.012943	3.2
13173	-0.770752	4909.316117	1.122234	0.012580	3.2
13174	-0.780103	4909.004184	1.122305	0.015199	3.3
13175	-0.799362	4910.002887	1.122078	0.013722	3.2
13176	-0.770308	4909.690962	1.122149	0.011975	4.0
13177	-0.752416	4909.384972	1.122218	0.010717	3.6
13178	-0.764476	4909.073044	1.122289	0.013133	3.3
13179	-0.768670	4910.071540	1.122062	0.013073	3.2
13180	-0.775738	4911.071512	1.121834	0.016494	3.7
13181	-0.753780	4911.944322	1.121636	0.013158	3.2
13182	-0.778891	4911.987973	1.121626	0.012325	3.5
13183	-0.732373	4911.680659	1.121696	0.012183	3.4
13184	-0.747475	4911.368730	1.121767	0.013839	3.2
13185	-0.765234	4911.064292	1.121836	0.012716	3.4
13186	-0.748797	4911.040080	1.121842	0.014052	3.4
13187	-0.785757	4910.728149	1.121913	0.017057	3.3
13188	-0.747372	4911.728149	1.121685	0.012909	3.2
13189	-0.773023	4911.421430	1.121755	0.014086	3.1
13190	-0.708175	4911.109498	1.121826	0.013946	3.2
13191	-0.762794	4910.797567	1.121897	0.016700	3.3
13192	-0.784402	4911.797509	1.121669	0.011971	3.5
13193	-0.745385	4912.797509	1.121442	0.018529	3.1
13194	-0.778019	4912.485576	1.121513	0.009395	3.3
13195	-0.801893	4912.182083	1.121582	0.014800	3.3
13196	-0.729812	4912.183412	1.121582	0.011307	3.9
13197	-0.747675	4911.871479	1.121653	0.011764	3.5
13198	-0.763086	4911.565316	1.121722	0.013158	3.2
13199	-0.793604	4911.256620	1.121792	0.018932	3.2
13200	-0.748904	4910.944687	1.121863	0.019330	3.3
13201	-0.802956	4910.632754	1.121934	0.015183	3.2
13202	-0.790857	4910.320828	1.122005	0.015497	3.1
13203	-0.755405	4911.320765	1.121778	0.015696	3.3
13204	-0.775454	4912.320765	1.121550	0.013494	3.3
13205	-0.767184	4912.008832	1.121621	0.012658	3.2
13206	-0.795483	4912.974385	1.121402	0.011972	3.2
13207	-0.796227	4912.662452	1.121473	0.009792	3.3
13208	-0.744284	4913.662434	1.121245	0.013768	3.2
13209	-0.786294	4913.350508	1.121316	0.016872	3.2
13210	-0.766867	4914.350507	1.121089	0.015675	3.3
13211	-0.763847	4914.038574	1.121160	0.013005	3.2
13212	-0.796029	4913.726724	1.121231	0.014801	3.2
13213	-0.726890	4914.726172	1.121004	0.014654	3.5
13214	-0.767714	4914.472675	1.121061	0.014369	3.4
13215	-0.780040	4915.472436	1.120834	0.013485	3.4
13216	-0.754499	4916.471324	1.120608	0.012481	3.7
13217	-0.743190	4917.471323	1.120381	0.015247	3.4
13218	-0.786491	4917.159528	1.120451	0.018947	3.2
13219	-0.745953	4918.159528	1.120225	0.013362	3.3
13220	-0.769728	4919.159528	1.119998	0.011945	3.3
13221	-0.790414	4918.849798	1.120068	0.011911	3.2
13222	-0.780817	4918.537868	1.120139	0.015513	3.3
13223	-0.769228	4918.961275	1.120043	0.015561	3.5
13224	-0.732026	4918.649342	1.120113	0.014563	3.3
13225	-0.766619	4919.649342	1.119887	0.012625	3.4
13226	-0.790404	4920.648763	1.119660	0.011543	3.2
13227	-0.749113	4920.336831	1.119731	0.015167	3.1
13228	-0.766633	4920.561319	1.119680	0.014281	3.3
13229	-0.749727	4920.249412	1.119751	0.014339	3.3
13230	-0.783932	4919.937480	1.119821	0.012212	3.5
13231	-0.768136	4919.625594	1.119892	0.013931	3.2
13232	-0.766842	4920.610231	1.119669	0.013059	3.3
13233	-0.792123	4921.610231	1.119442	0.013494	3.2
13234	-0.754408	4922.610228	1.119216	0.016403	3.4
13235	-0.730505	4922.319265	1.119282	0.012464	3.3
13236	-0.748596	4922.007332	1.119353	0.011258	3.2
13237	-0.803682	4921.726779	1.119416	0.012953	3.2
13238	-0.736488	4922.721734	1.119191	0.015212	3.4
13239	-0.732210	4923.721734	1.118964	0.011740	3.3
13240	-0.769291	4923.409801	1.119035	0.014598	3.1
13241	-0.752896	4924.409801	1.118809	0.012904	3.5
13242	-0.741695	4924.097868	1.118879	0.013731	3.1
13243	-0.749877	4923.785935	1.118950	0.011916	3.3
13244	-0.796212	4924.785935	1.118724	0.013524	3.4
13245	-0.741991	4924.474002	1.118794	0.013686	3.5
13246	-0.763367	4925.470129	1.118569	0.013847	3.3
13247	-0.824439	4926.470102	1.118343	0.012361	3.3
13248	-0.765247	4927.105720	1.118199	0.014269	3.2
13249	-0.814315	4926.794209	1.118270	0.013175	3.3
13250	-0.760634	4926.482319	1.118340	0.011993	3.2
13251	-0.758577	4926.175553	1.118409	0.013424	3.2
13252	-0.799694	4925.982305	1.118453	0.013051	3.4
13253	-0.750188	4926.980895	1.118227	0.012813	3.3
13254	-0.789617	4926.669001	1.118298	0.015082	3.2
13255	-0.768830	4926.357068	1.118368	0.013236	3.4
13256	-0.765044	4927.357068	1.118142	0.013154	3.2
13257	-0.785699	4927.045135	1.118213	0.018248	3.4
13258	-0.789630	4928.043856	1.117987	0.015038	3.6
13259	-0.789987	4929.043856	1.117761	0.013216	3.4
13260	-0.761137	4928.731923	1.117832	0.015586	3.2
13261	-0.759037	4929.205360	1.117725	0.013339	3.4
13262	-0.778865	4930.205360	1.117499	0.019709	3.0
13263	-0.743274	4931.205179	1.117274	0.013512	3.2
13264	-0.760369	4932.205179	1.117048	0.012241	3.2
13265	-0.711783	4931.893254	1.117118	0.013103	3.3
13266	-0.754580	4931.764071	1.117147	0.014588	3.2
13267	-0.792674	4931.452142	1.117218	0.014926	3.3
13268	-0.773564	4931.140209	1.117288	0.013548	4.1
13269	-0.772836	4930.828276	1.117359	0.012180	4.0
13270	-0.751430	4930.539420	1.117424	0.013091	3.4
13271	-0.725591	4930.227487	1.117494	0.013159	3.3
13272	-0.795023	4931.210082	1.117272	0.013349	3.3
13273	-0.772002	4932.130050	1.117065	0.017123	3.1
13274	-0.734316	4933.127396	1.116840	0.014027	3.3
13275	-0.736267	4934.073785	1.116627	0.018549	3.3
13276	-0.772072	4935.073785	1.116401	0.015043	3.5
13277	-0.737811	4934.761852	1.116472	0.014414	3.3
13278	-0.748739	4935.761852	1.116246	0.016991	3.1
13279	-0.716448	4936.761852	1.116021	0.014348	3.3
13280	-0.799967	4936.449919	1.116091	0.012195	3.3
13281	-0.772176	4937.449919	1.115866	0.012353	3.4
13282	-0.754951	4938.449919	1.115641	0.014356	3.3
13283	-0.760189	4939.227824	1.115466	0.015582	3.3
13284	-0.762020	4939.193683	1.115474	0.011921	3.3
13285	-0.739467	4938.881750	1.115544	0.014682	3.3
13286	-0.779916	4939.881750	1.115319	0.010748	3.2
13287	-0.717917	4939.569822	1.115390	0.011282	3.1
13288	-0.784676	4940.371582	1.115209	0.015271	3.2
13289	-0.781074	4940.067902	1.115278	0.014824	3.1
13290	-0.760650	4940.007171	1.115291	0.017945	3.8
13291	-0.765898	4939.696762	1.115361	0.013794	3.3
13292	-0.752870	4939.385005	1.115431	0.014570	3.4
13293	-0.781244	4939.073636	1.115501	0.011655	3.2
13294	-0.771590	4940.073026	1.115276	0.018776	3.2
13295	-0.723492	4940.700639	1.115135	0.012060	3.2
13296	-0.754917	4940.388706	1.115205	0.015036	3.3
13297	-0.753114	4941.388706	1.114981	0.015690	3.5
13298	-0.727368	4942.385046	1.114757	0.015014	3.3
13299	-0.733061	4943.385046	1.114532	0.010422	3.4
13300	-0.765123	4943.073115	1.114602	0.012327	3.2
13301	-0.780195	4942.761362	1.114672	0.013504	3.2
13302	-0.758799	4943.761361	1.114448	0.019394	3.2
13303	-0.786571	4944.761361	1.114223	0.015810	3.2
13304	-0.773610	4945.761361	1.113999	0.017167	3.3
13305	-0.738716	4945.449428	1.114069	0.016892	3.1
13306	-0.749289	4946.210843	1.113898	0.013451	3.5
13307	-0.755003	4945.898910	1.113968	0.010952	3.2
13308	-0.766165	4946.487640	1.113836	0.013418	4.0
13309	-0.770346	4946.176537	1.113906	0.014641	3.3
13310	-0.744817	4947.176537	1.113682	0.013070	3.4
13311	-0.740002	4948.172998	1.113458	0.015246	3.5
13312	-0.737626	4949.172975	1.113234	0.012452	3.2
13313	-0.757501	4950.172975	1.113010	0.013824	3.2
13314	-0.759852	4951.172975	1.112787	0.012156	3.3
13315	-0.787730	4952.164134	1.112565	0.012814	3.1
13316	-0.760114	4952.769751	1.112429	0.015496	3.1
13317	-0.755464	4952.457819	1.112499	0.010798	3.9
13318	-0.747290	4952.145886	1.112569	0.015661	3.6
13319	-0.783329	4951.834115	1.112639	0.013164	3.2
13320	-0.779702	4951.540267	1.112704	0.011930	3.2
13321	-0.778406	4952.540267	1.112481	0.011516	3.3
13322	-0.779222	4953.540267	1.112257	0.013793	3.3
13323	-0.766890	4953.228403	1.112327	0.013996	3.3
13324	-0.773255	4952.916685	1.112397	0.012851	3.3
13325	-0.775491	4952.604752	1.112466	0.013887	3.3
13326	-0.774566	4953.562399	1.112252	0.018774	4.0
13327	-0.794552	4953.253404	1.112321	0.011980	3.3
13328	-0.774665	4954.253404	1.112098	0.014996	3.3
13329	-0.753521	4953.941472	1.112167	0.013099	3.4
13330	-0.777520	4953.629539	1.112237	0.014080	3.3
13331	-0.807050	4953.317606	1.112307	0.014104	3.2
13332	-0.754086	4954.317606	1.112083	0.012885	3.3
13333	-0.750397	4954.013383	1.112151	0.013306	3.4
13334	-0.737541	4955.013383	1.111928	0.014425	3.1
13335	-0.749286	4954.701450	1.111998	0.015960	3.3
13336	-0.782424	4955.701450	1.111774	0.015326	3.2
13337	-0.761576	4955.391593	1.111843	0.012824	3.6
13338	-0.727636	4955.084063	1.111912	0.013859	3.4
13339	-0.773008	4954.772130	1.111982	0.012020	3.4
13340	-0.728294	4954.460197	1.112051	0.015837	3.2
13341	-0.757481	4955.460197	1.111828	0.015233	3.4
13342	-0.757160	4955.148264	1.111898	0.012004	3.3
13343	-0.750658	4954.898634	1.111953	0.016214	3.4
13344	-0.777175	4954.586701	1.112023	0.013265	3.2
13345	-0.732613	4954.274768	1.112093	0.016469	3.7
13346	-0.778332	4953.962837	1.112163	0.014728	3.2
13347	-0.786916	4953.659908	1.112230	0.014167	3.6
13348	-0.749336	4954.266587	1.112095	0.013068	3.1
13349	-0.775944	4955.266587	1.111871	0.012865	3.2
13350	-0.743769	4956.262435	1.111649	0.012455	3.1
13351	-0.789662	4957.245631	1.111429	0.013079	3.2
13352	-0.733680	4956.933699	1.111499	0.017066	3.3
13353	-0.799522	4957.933698	1.111276	0.012286	3.2
13354	-0.822498	4957.621846	1.111345	0.015264	3.5
13355	-0.775509	4958.621842	1.111122	0.013565	3.1
13356	-0.791512	4958.311025	1.111191	0.015850	3.6
13357	-0.791383	4959.311025	1.110968	0.011430	3.2
13358	-0.784293	4958.999094	1.111038	0.012583	3.2
13359	-0.782020	4959.938170	1.110828	0.011317	3.6
13360	-0.748493	4959.626237	1.110898	0.014411	3.4
13361	-0.732106	4960.378549	1.110730	0.013589	3.2
13362	-0.761212	4961.351059	1.110513	0.013283	3.2
13363	-0.751222	4962.192790	1.110326	0.012634	3.3
13364	-0.775213	4961.882842	1.110395	0.015423	3.4
13365	-0.765335	4961.571908	1.110464	0.011033	3.1
13366	-0.795403	4961.269855	1.110532	0.014406	3.4
13367	-0.727176	4960.957922	1.110601	0.013478	3.4
13368	-0.774702	4961.741970	1.110426	0.013290	3.6
13369	-0.789144	4962.740155	1.110204	0.011551	3.1
13370	-0.813910	4963.740095	1.109981	0.015679	3.2
13371	-0.766470	4963.428162	1.110051	0.017772	3.2
13372	-0.760766	4963.116229	1.110120	0.012931	3.3
13373	-0.782889	4962.808827	1.110189	0.014000	3.2
13374	-0.758033	4962.496894	1.110258	0.015202	3.1
13375	-0.769605	4962.184966	1.110328	0.015436	3.2
13376	-0.753288	4962.052751	1.110357	0.013144	3.2
13377	-0.739768	4961.740818	1.110427	0.011855	3.8
13378	-0.734590	4961.428913	1.110496	0.015726	3.2
13379	-0.743720	4962.428912	1.110273	0.012265	3.3
13380	-0.760938	4963.428912	1.110050	0.014135	3.2
13381	-0.784916	4964.422109	1.109829	0.013357	4.2
13382	-0.745136	4965.415016	1.109608	0.013302	4.0
13383	-0.787229	4966.415016	1.109386	0.016551	3.2
13384	-0.775278	4967.414959	1.109163	0.014605	3.0
13385	-0.722319	4968.414959	1.108941	0.014659	3.5
13386	-0.720670	4968.238921	1.108980	0.009923	3.1
13387	-0.772643	4967.927003	1.109050	0.010441	3.1
13388	-0.784971	4967.615320	1.109119	0.015296	3.1
13389	-0.754849	4967.373709	1.109173	0.012263	3.2
13390	-0.806574	4968.180550	1.108993	0.012286	3.2
13391	-0.786828	4967.868617	1.109063	0.014212	3.2
13392	-0.757304	4968.868233	1.108840	0.012968	3.1
13393	-0.763901	4969.868109	1.108618	0.013803	3.4
13394	-0.766334	4970.654213	1.108444	0.011108	3.8
13395	-0.751194	4971.090032	1.108347	0.013005	3.2
13396	-0.744634	4970.779615	1.108416	0.012527	3.1
13397	-0.753220	4971.775372	1.108195	0.013621	3.3
13398	-0.774893	4971.463439	1.108264	0.014825	3.3
13399	-0.776417	4971.151519	1.108333	0.017997	3.3
13400	-0.757412	4972.151519	1.108111	0.013609	3.2
13401	-0.807281	4971.839586	1.108181	0.011680	3.8
13402	-0.805454	4972.802624	1.107967	0.014680	3.2
13403	-0.746932	4972.519002	1.108030	0.017588	3.4
13404	-0.752724	4973.519002	1.107808	0.015113	3.5
13405	-0.791191	4973.207069	1.107877	0.015664	3.1
13406	-0.799150	4974.186493	1.107660	0.013085	3.4
13407	-0.780030	4975.186493	1.107438	0.015285	3.2
13408	-0.778226	4974.875096	1.107507	0.013418	3.3
13409	-0.753452	4975.875066	1.107286	0.011465	3.5
13410	-0.752804	4975.563133	1.107355	0.011780	3.2
13411	-0.767052	4976.232314	1.107206	0.013704	3.1
13412	-0.746081	4977.232309	1.106985	0.014431	4.0
13413	-0.790230	4978.225487	1.106765	0.012574	3.5
13414	-0.785123	4979.225487	1.106544	0.013740	3.3
13415	-0.764016	4978.913554	1.106613	0.014798	3.1
13416	-0.786662	4978.616325	1.106678	0.014790	3.3
13417	-0.778145	4978.304811	1.106747	0.013532	3.2
13418	-0.790130	4979.304811	1.106526	0.012567	3.2
13419	-0.780953	4978.992878	1.106595	0.011969	3.4
13420	-0.789199	4979.991964	1.106374	0.014071	3.2
13421	-0.752338	4980.854137	1.106183	0.014471	3.8
13422	-0.781242	4980.542204	1.106252	0.014114	3.2
13423	-0.778706	4981.542202	1.106031	0.013621	3.3
13424	-0.778287	4982.534549	1.105812	0.013556	3.5
13425	-0.782483	4983.533969	1.105591	0.012175	3.2
13426	-0.755394	4983.222087	1.105660	0.012783	3.3
13427	-0.753205	4983.757529	1.105542	0.017966	3.2
13428	-0.782082	4984.757529	1.105321	0.012343	3.1
13429	-0.774600	4984.445596	1.105390	0.012916	3.2
13430	-0.749617	4985.445596	1.105169	0.014163	3.3
13431	-0.790084	4986.445595	1.104948	0.015375	3.2
13432	-0.735732	4987.445595	1.104728	0.013350	3.1
13433	-0.739864	4987.133662	1.104796	0.010853	3.6
13434	-0.787292	4988.133648	1.104576	0.011383	3.3
13435	-0.760840	4987.823507	1.104644	0.013707	3.4
13436	-0.753117	4987.511707	1.104713	0.014289	3.5
13437	-0.789209	4988.357276	1.104526	0.011551	3.4
13438	-0.770040	4989.357276	1.104306	0.012608	3.2
13439	-0.786317	4989.045387	1.104375	0.012098	3.6
13440	-0.779040	4990.044212	1.104155	0.012875	3.2
13441	-0.802424	4990.144091	1.104133	0.015507	3.3
13442	-0.783768	4989.832158	1.104201	0.016002	3.3
13443	-0.763318	4989.520225	1.104270	0.012066	3.5
13444	-0.766050	4990.520141	1.104050	0.016334	3.9
13445	-0.754924	4990.208209	1.104119	0.014274	3.3
13446	-0.783168	4991.208209	1.103898	0.010302	3.2
13447	-0.737394	4990.896276	1.103967	0.012181	3.5
13448	-0.786199	4990.597838	1.104033	0.013817	3.3
13449	-0.756251	4990.938045	1.103958	0.012676	3.2
13450	-0.769594	4991.884720	1.103749	0.014362	3.4
13451	-0.754225	4992.127521	1.103696	0.011028	3.4
13452	-0.782712	4991.815644	1.103764	0.015572	3.6
13453	-0.746665	4992.815644	1.103544	0.013977	3.4
13454	-0.752958	4993.815564	1.103324	0.017031	3.1
13455	-0.794883	4994.743581	1.103120	0.014149	3.2
13456	-0.775062	4995.743581	1.102900	0.013922	3.3
13457	-0.716398	4995.979627	1.102848	0.009472	3.2
13458	-0.790948	4996.234958	1.102792	0.014196	3.2
13459	-0.766428	4997.152157	1.102591	0.010378	3.1
13460	-0.740525	4998.037972	1.102396	0.012933	3.2
13461	-0.791298	4997.927069	1.102420	0.012416	3.3
13462	-0.771593	4997.615136	1.102489	0.015873	3.6
13463	-0.723844	4998.615136	1.102269	0.020298	3.1
13464	-0.773382	4998.303203	1.102338	0.016072	3.2
13465	-0.749925	4999.195239	1.102142	0.014328	3.6
13466	-0.786919	4998.883368	1.102210	0.013450	3.5
13467	-0.753203	4999.282411	1.102123	0.009586	3.3
13468	-0.735992	4998.974877	1.102190	0.009570	3.1
13469	-0.753686	4998.662999	1.102259	0.010717	3.2
13470	-0.757650	4998.746017	1.102241	0.014162	3.2
13471	-0.788217	4999.373635	1.102103	0.013791	3.1
13472	-0.772068	5000.373635	1.101883	0.010023	3.1
13473	-0.813708	5001.261438	1.101689	0.012123	3.7
13474	-0.758349	5000.949824	1.101757	0.016222	3.6
13475	-0.748735	5001.949824	1.101538	0.017147	3.6
13476	-0.726967	5001.637892	1.101606	0.012886	3.4
13477	-0.806544	5001.325959	1.101674	0.014952	3.3
13478	-0.761196	5001.030740	1.101739	0.018670	3.1
13479	-0.764827	5000.718807	1.101808	0.013967	3.2
13480	-0.746787	5001.599539	1.101614	0.014021	3.4
13481	-0.768731	5001.712377	1.101590	0.013052	3.1
13482	-0.765531	5002.712358	1.101370	0.012679	3.3
13483	-0.742981	5003.640579	1.101167	0.014009	3.2
13484	-0.742857	5004.640579	1.100948	0.013175	3.3
13485	-0.786129	5004.328646	1.101016	0.012553	3.3
13486	-0.737428	5005.328646	1.100797	0.016907	3.3
13487	-0.805259	5006.328643	1.100578	0.016335	3.1
13488	-0.804022	5007.328641	1.100359	0.012433	3.3
13489	-0.754415	5007.016708	1.100427	0.012377	3.5
13490	-0.745553	5008.016699	1.100209	0.014899	3.1
13491	-0.773331	5007.704773	1.100277	0.014847	3.3
13492	-0.778758	5007.431633	1.100337	0.013273	3.2
13493	-0.750806	5008.431633	1.100118	0.013208	3.5
13494	-0.728075	5008.119879	1.100186	0.014661	3.2
13495	-0.740857	5007.807946	1.100254	0.013014	3.6
13496	-0.776229	5008.807944	1.100036	0.015823	4.2
13497	-0.752572	5008.496011	1.100104	0.013866	3.5
13498	-0.766389	5008.184078	1.100172	0.013825	3.1
13499	-0.764042	5009.183989	1.099953	0.010406	3.3
13500	-0.766453	5010.183502	1.099735	0.011309	3.4
13501	-0.732381	5009.871641	1.099803	0.013470	3.6
13502	-0.780076	5009.936635	1.099789	0.013664	3.3
13503	-0.748230	5009.624702	1.099857	0.014357	3.3
13504	-0.811376	5010.605671	1.099643	0.016313	3.5
13505	-0.783873	5010.293738	1.099711	0.016676	3.4
13506	-0.755139	5009.981805	1.099779	0.016750	3.2
13507	-0.757441	5009.728638	1.099834	0.015313	3.2
13508	-0.752815	5010.728638	1.099616	0.019554	3.3
13509	-0.758270	5011.728638	1.099397	0.012073	3.1
13510	-0.760853	5012.728638	1.099179	0.011792	3.4
13511	-0.775649	5013.728637	1.098960	0.009951	3.2
13512	-0.779519	5013.470551	1.099017	0.014723	3.1
13513	-0.748425	5014.469182	1.098799	0.019802	3.3
13514	-0.751795	5014.157249	1.098867	0.013393	3.3
13515	-0.773847	5013.845316	1.098935	0.012119	3.3
13516	-0.758289	5013.533388	1.099003	0.012962	3.1
13517	-0.770189	5013.244629	1.099066	0.012140	3.4
13518	-0.785165	5012.954392	1.099129	0.014819	3.2
13519	-0.735738	5012.642459	1.099198	0.011168	3.3
13520	-0.769451	5012.330526	1.099266	0.010956	3.4
13521	-0.802979	5012.018593	1.099334	0.015860	3.4
13522	-0.778048	5011.871596	1.099366	0.013464	3.4
13523	-0.757696	5011.580079	1.099430	0.012589	3.4
13524	-0.787764	5012.578169	1.099212	0.014189	3.4
13525	-0.737972	5012.266236	1.099280	0.012515	3.2
13526	-0.770342	5013.266233	1.099061	0.012740	3.3
13527	-0.761923	5012.954300	1.099130	0.016505	3.2
13528	-0.776676	5012.646451	1.099197	0.012589	3.2
13529	-0.791808	5012.334518	1.099265	0.010848	3.4
13530	-0.752977	5012.022587	1.099333	0.010051	3.3
13531	-0.797524	5012.885738	1.099144	0.012005	3.2
13532	-0.755786	5013.755714	1.098955	0.013905	3.4
13533	-0.748166	5013.827874	1.098939	0.013087	3.5
13534	-0.763562	5014.827865	1.098721	0.010910	3.3
13535	-0.775844	5014.520064	1.098788	0.012522	3.6
13536	-0.736374	5014.715898	1.098745	0.011500	3.4
13537	-0.766527	5015.715775	1.098527	0.012360	3.1
13538	-0.758152	5015.404413	1.098595	0.014879	3.3
13539	-0.790389	5015.092480	1.098663	0.015162	3.3
13540	-0.764397	5016.092475	1.098445	0.013608	3.2
13541	-0.751361	5015.969691	1.098472	0.015160	3.2
13542	-0.788052	5016.961339	1.098255	0.014050	3.2
13543	-0.761596	5016.649406	1.098323	0.016177	3.2
13544	-0.771617	5016.337473	1.098391	0.016288	3.4
13545	-0.741546	5017.337469	1.098173	0.013715	3.2
13546	-0.746745	5017.027444	1.098241	0.014239	3.1
13547	-0.757646	5016.715511	1.098309	0.014508	3.2
13548	-0.771840	5017.715511	1.098091	0.014632	3.6
13549	-0.740113	5017.403578	1.098159	0.017073	3.2
