1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
13513	-1.377575	4151.043284	0.198206	0.006276	2.9
13514	-1.348922	4151.108526	0.198203	0.006321	2.9
13515	-1.306483	4151.085624	0.198204	0.007782	2.8
13516	-1.426516	4151.062723	0.198205	0.004883	3.0
13517	-1.381748	4151.039823	0.198206	0.007519	2.7
13518	-1.397253	4151.016946	0.198207	0.005841	2.6
13519	-1.358185	4150.994045	0.198208	0.002706	4.3
13520	-1.362577	4151.669830	0.198176	0.003872	2.7
13521	-1.345821	4151.664397	0.198176	0.003743	2.5
13522	-1.359670	4152.222016	0.198150	0.003779	3.2
13523	-1.404933	4152.201626	0.198151	0.005928	3.3
13524	-1.380552	4152.280651	0.198147	0.003324	2.7
13525	-1.404826	4152.263423	0.198148	0.002777	2.9
13526	-1.361926	4152.269685	0.198147	0.005156	3.1
13527	-1.383442	4152.883269	0.198118	0.004635	2.9
13528	-1.347753	4152.860374	0.198119	0.004248	3.0
13529	-1.351748	4152.837563	0.198120	0.004243	2.9
13530	-1.455572	4153.275620	0.198100	0.007133	2.8
13531	-1.398898	4153.252756	0.198101	0.002916	2.7
13532	-1.379117	4154.242363	0.198054	0.003802	2.7
13533	-1.366817	4154.234544	0.198054	0.006198	2.8
13534	-1.370351	4154.216188	0.198055	0.007365	2.8
13535	-1.367231	4155.216152	0.198008	0.002778	2.7
13536	-1.370103	4155.756873	0.197982	0.004455	2.7
13537	-1.366224	4155.845134	0.197978	0.006925	3.0
13538	-1.400161	4155.842705	0.197978	0.004255	2.9
13539	-1.432213	4155.820832	0.197979	0.004728	2.9
13540	-1.390862	4156.528646	0.197945	0.012248	2.6
13541	-1.353409	4156.505744	0.197946	0.003293	2.5
13542	-1.369412	4157.165209	0.197915	0.007195	3.2
13543	-1.336098	4157.288239	0.197909	0.005894	2.6
13544	-1.418915	4158.288236	0.197862	0.007063	3.6
13545	-1.370072	4158.265342	0.197863	0.002803	2.7
13546	-1.348027	4158.244439	0.197864	0.002576	2.7
13547	-1.350189	4158.235635	0.197865	0.003734	2.9
13548	-1.392781	4158.221194	0.197865	0.002959	2.8
13549	-1.372681	4158.266051	0.197863	0.005732	2.8
13550	-1.375140	4158.645090	0.197845	0.008047	2.9
13551	-1.365656	4159.645089	0.197798	0.005499	2.6
13552	-1.393653	4160.257740	0.197769	0.003524	2.9
13553	-1.420889	4161.252176	0.197722	0.007580	2.8
13554	-1.362281	4161.239909	0.197722	0.006305	2.5
13555	-1.398310	4162.239909	0.197675	0.007586	3.1
13556	-1.388371	4162.217007	0.197676	0.007547	2.9
13557	-1.431042	4163.217003	0.197629	0.007702	3.1
13558	-1.364560	4163.194102	0.197630	0.007896	3.1
13559	-1.409342	4163.171200	0.197631	0.003094	2.9
13560	-1.378132	4163.835182	0.197600	0.004729	2.9
13561	-1.324726	4163.842897	0.197599	0.002698	2.8
13562	-1.388693	4164.498054	0.197569	0.006998	3.1
13563	-1.427627	4165.481834	0.197522	0.005097	2.8
13564	-1.375155	4166.319235	0.197483	0.007955	2.9
13565	-1.422562	4167.318209	0.197435	0.005551	2.8
13566	-1.352910	4168.318209	0.197388	0.007259	2.9
13567	-1.355211	4169.318209	0.197341	0.005602	2.7
13568	-1.337887	4170.318207	0.197294	0.005735	2.8
13569	-1.386575	4170.504693	0.197285	0.004219	2.7
13570	-1.395173	4170.481968	0.197286	0.004427	3.0
13571	-1.328171	4170.488230	0.197286	0.002312	2.9
13572	-1.381714	4170.472504	0.197287	0.006858	2.9
13573	-1.348009	4170.713577	0.197276	0.003634	2.8
13574	-1.379191	4170.690742	0.197277	0.004791	2.8
13575	-1.364433	4170.700994	0.197276	0.002946	2.8
13576	-1.374357	4170.678228	0.197277	0.009072	2.9
13577	-1.356190	4171.673904	0.197230	0.008841	2.8
13578	-1.399041	4172.673904	0.197183	0.007054	2.6
13579	-1.375792	4172.667270	0.197184	0.004466	2.7
13580	-1.377008	4172.644471	0.197185	0.004580	3.0
13581	-1.394705	4173.505999	0.197144	0.002367	2.8
13582	-1.365131	4173.649878	0.197137	0.008349	2.9
13583	-1.344428	4173.634869	0.197138	0.004355	2.7
13584	-1.335567	4174.634548	0.197091	0.007068	2.6
13585	-1.371951	4175.634491	0.197044	0.003156	2.9
13586	-1.374221	4176.633575	0.196997	0.004536	2.7
13587	-1.342464	4176.610730	0.196998	0.001673	2.7
13588	-1.383434	4176.592546	0.196999	0.002717	3.1
13589	-1.382219	4176.633908	0.196997	0.002200	2.8
13590	-1.401702	4176.614355	0.196998	0.009362	3.0
13591	-1.354691	4176.729355	0.196993	0.004319	2.8
13592	-1.362148	4176.706454	0.196994	0.002933	2.8
13593	-1.344760	4176.736278	0.196993	0.003395	2.7
13594	-1.312848	4176.730134	0.196993	0.005729	2.9
13595	-1.379350	4177.141611	0.196973	0.006844	2.9
13596	-1.393925	4178.118133	0.196928	0.003074	2.8
13597	-1.410307	4178.119627	0.196928	0.004561	2.8
13598	-1.382872	4178.730718	0.196899	0.004786	2.8
13599	-1.408869	4178.708077	0.196900	0.005133	2.8
13600	-1.368415	4179.700963	0.196853	0.003855	2.7
13601	-1.394434	4179.681312	0.196854	0.009786	3.0
13602	-1.357436	4179.658410	0.196855	0.004871	2.8
13603	-1.351936	4180.658410	0.196809	0.002302	2.8
13604	-1.367302	4180.652385	0.196809	0.008680	2.7
13605	-1.368009	4180.630339	0.196810	0.003448	2.7
13606	-1.357344	4180.615693	0.196811	0.008637	2.8
13607	-1.370475	4180.592791	0.196812	0.005686	2.8
13608	-1.356781	4181.591620	0.196765	0.004018	2.7
13609	-1.372629	4182.048762	0.196744	0.003579	2.7
13610	-1.368850	4182.339405	0.196730	0.004655	2.9
13611	-1.392391	4183.299905	0.196685	0.004879	2.8
13612	-1.360911	4183.390890	0.196681	0.008967	2.9
13613	-1.307814	4183.381541	0.196681	0.007078	2.7
13614	-1.363579	4183.358639	0.196682	0.008430	2.8
13615	-1.392643	4183.335742	0.196683	0.002791	2.7
13616	-1.384316	4183.312841	0.196684	0.004680	2.8
13617	-1.355423	4183.296437	0.196685	0.007188	3.5
13618	-1.379129	4183.273535	0.196686	0.005206	2.8
13619	-1.379487	4183.250776	0.196687	0.006845	2.7
13620	-1.329613	4183.263393	0.196687	0.004519	3.0
13621	-1.341828	4184.260153	0.196640	0.006581	2.9
13622	-1.391666	4184.237280	0.196641	0.008440	2.9
13623	-1.365165	4185.237280	0.196594	0.007751	2.8
13624	-1.382387	4186.229647	0.196548	0.007573	3.0
13625	-1.358720	4187.229647	0.196501	0.004991	2.6
13626	-1.428486	4187.206746	0.196502	0.008346	2.7
13627	-1.356075	4187.183844	0.196503	0.004150	3.2
13628	-1.377077	4187.161397	0.196504	0.002366	3.7
13629	-1.345837	4187.164537	0.196504	0.005186	2.9
13630	-1.390967	4187.194744	0.196503	0.005400	2.9
13631	-1.338209	4187.171910	0.196504	0.006315	2.9
13632	-1.345928	4188.171892	0.196457	0.004381	3.1
13633	-1.350037	4188.236300	0.196454	0.006551	2.7
13634	-1.369744	4189.078619	0.196415	0.003371	2.7
13635	-1.355234	4189.055919	0.196416	0.005941	3.0
13636	-1.382339	4189.531274	0.196394	0.004364	2.7
13637	-1.403840	4189.508401	0.196395	0.005071	2.8
13638	-1.382152	4189.485500	0.196396	0.005713	2.7
13639	-1.361736	4189.462604	0.196397	0.003426	2.8
13640	-1.354060	4189.802629	0.196381	0.008156	2.8
13641	-1.442605	4189.779729	0.196382	0.006041	2.8
13642	-1.392451	4189.756827	0.196383	0.005584	2.8
13643	-1.413347	4190.074504	0.196369	0.005550	3.0
13644	-1.429063	4191.069274	0.196322	0.003441	2.9
13645	-1.365021	4191.091696	0.196321	0.003651	2.7
13646	-1.359232	4191.095960	0.196321	0.007382	2.7
13647	-1.376994	4191.073120	0.196322	0.011230	2.8
13648	-1.366679	4191.050219	0.196323	0.007540	3.2
13649	-1.388004	4191.027317	0.196324	0.003702	2.8
13650	-1.379703	4191.287605	0.196312	0.004603	2.6
13651	-1.365286	4191.883631	0.196284	0.007372	2.9
13652	-1.355392	4192.883526	0.196238	0.008512	2.9
13653	-1.413277	4193.883338	0.196191	0.007027	3.1
13654	-1.355985	4194.883338	0.196145	0.003674	2.8
13655	-1.363140	4194.861725	0.196146	0.006389	2.9
13656	-1.369135	4194.840772	0.196147	0.006780	2.6
13657	-1.415108	4195.840745	0.196100	0.007036	2.9
13658	-1.418265	4196.649661	0.196062	0.004309	2.9
13659	-1.398974	4196.639838	0.196063	0.004631	3.1
13660	-1.360166	4196.616955	0.196064	0.003201	2.6
13661	-1.326690	4197.064188	0.196043	0.007296	2.6
13662	-1.339499	4197.041294	0.196044	0.006787	3.1
13663	-1.438561	4197.018392	0.196045	0.004075	2.9
13664	-1.379043	4196.995491	0.196046	0.003019	2.7
13665	-1.392607	4196.976463	0.196047	0.007971	2.8
13666	-1.356920	4197.218032	0.196036	0.007054	2.9
13667	-1.373814	4197.195130	0.196037	0.006903	2.9
13668	-1.366449	4197.172229	0.196038	0.009845	2.8
13669	-1.368472	4197.149327	0.196039	0.006285	3.0
13670	-1.360636	4197.126425	0.196040	0.005374	2.8
13671	-1.396538	4197.103524	0.196041	0.003967	2.7
13672	-1.380671	4197.080631	0.196042	0.003227	2.8
13673	-1.359079	4197.068445	0.196043	0.005096	2.7
13674	-1.340730	4197.101247	0.196041	0.004125	3.2
13675	-1.362724	4197.585658	0.196019	0.005966	2.8
13676	-1.398564	4198.482464	0.195977	0.004246	2.6
13677	-1.364688	4198.637483	0.195970	0.005896	3.0
13678	-1.392919	4198.630639	0.195970	0.008027	2.8
13679	-1.355422	4198.662684	0.195969	0.003823	3.1
13680	-1.343296	4199.658611	0.195923	0.005718	3.2
13681	-1.338785	4200.633984	0.195877	0.003323	3.0
13682	-1.376993	4200.612318	0.195878	0.004366	3.2
13683	-1.387652	4200.706162	0.195874	0.003276	3.1
13684	-1.373823	4200.683453	0.195875	0.007681	4.0
13685	-1.410565	4200.660551	0.195876	0.008370	3.0
13686	-1.396241	4201.660551	0.195830	0.012459	3.3
13687	-1.353801	4201.637650	0.195831	0.002882	3.0
13688	-1.351622	4201.614748	0.195832	0.008978	2.8
13689	-1.343349	4201.735716	0.195826	0.005886	2.9
13690	-1.366000	4202.735716	0.195780	0.004286	2.9
13691	-1.329067	4202.716944	0.195781	0.003854	2.8
13692	-1.463199	4202.694167	0.195782	0.006018	2.9
13693	-1.328103	4202.671265	0.195783	0.004264	2.7
13694	-1.392494	4202.659622	0.195783	0.006159	3.1
13695	-1.372320	4202.636722	0.195785	0.007529	2.6
13696	-1.376239	4203.636722	0.195738	0.009303	2.7
13697	-1.340014	4204.636722	0.195692	0.005918	3.0
13698	-1.388420	4205.636722	0.195646	0.004959	2.7
13699	-1.394188	4205.626176	0.195646	0.004537	2.7
13700	-1.353593	4206.589585	0.195601	0.005580	3.0
13701	-1.397772	4206.569584	0.195602	0.004138	2.7
13702	-1.379429	4206.546721	0.195603	0.003564	2.8
13703	-1.355914	4206.559467	0.195603	0.004320	3.0
13704	-1.368317	4207.331688	0.195567	0.005743	2.9
13705	-1.363682	4208.299152	0.195522	0.004344	2.9
13706	-1.386333	4208.276328	0.195523	0.004948	2.7
13707	-1.367036	4208.313137	0.195522	0.004203	3.0
13708	-1.357040	4208.290251	0.195523	0.006018	2.8
13709	-1.356495	4208.267371	0.195524	0.004465	2.9
13710	-1.361822	4208.267327	0.195524	0.007133	2.7
13711	-1.359625	4208.244427	0.195525	0.004260	2.8
13712	-1.382495	4208.224651	0.195526	0.011052	2.8
13713	-1.341133	4208.201750	0.195527	0.004665	3.0
13714	-1.367209	4208.178848	0.195528	0.006011	2.7
13715	-1.426907	4209.178552	0.195482	0.005681	2.7
13716	-1.349225	4209.156492	0.195483	0.002244	2.8
13717	-1.352940	4209.269335	0.195478	0.002841	2.7
13718	-1.364599	4209.261172	0.195478	0.009234	3.1
13719	-1.364125	4209.238344	0.195479	0.005578	2.7
13720	-1.290759	4210.237457	0.195433	0.003151	2.6
13721	-1.397860	4210.215219	0.195434	0.006171	2.8
13722	-1.389367	4210.192400	0.195435	0.006570	2.8
13723	-1.359649	4211.192382	0.195389	0.007034	2.9
13724	-1.346516	4211.169480	0.195390	0.002990	2.8
13725	-1.376675	4212.125095	0.195346	0.007859	2.7
13726	-1.328108	4212.145838	0.195345	0.009596	3.0
13727	-1.396520	4213.145838	0.195299	0.007229	2.7
13728	-1.371498	4214.145838	0.195252	0.002877	2.8
13729	-1.355365	4214.563817	0.195233	0.008356	2.7
13730	-1.352960	4214.541231	0.195234	0.002006	2.9
13731	-1.368526	4214.542382	0.195234	0.006581	2.7
13732	-1.390198	4214.566776	0.195233	0.008306	2.8
13733	-1.339876	4214.543874	0.195234	0.003009	2.8
13734	-1.377027	4215.486023	0.195191	0.004847	2.8
13735	-1.424011	4215.463289	0.195192	0.003417	2.8
13736	-1.373812	4215.440443	0.195193	0.003194	2.9
13737	-1.363382	4215.418983	0.195194	0.007003	2.8
13738	-1.363234	4215.397739	0.195195	0.004013	2.6
13739	-1.364077	4215.374840	0.195196	0.010091	2.8
13740	-1.389791	4215.351941	0.195197	0.004758	2.9
13741	-1.376702	4215.329039	0.195198	0.005478	2.8
13742	-1.400534	4215.307263	0.195199	0.004760	2.7
13743	-1.313346	4215.286365	0.195200	0.005644	2.8
13744	-1.380656	4216.282574	0.195154	0.005256	2.9
13745	-1.347638	4216.260882	0.195155	0.003697	3.0
13746	-1.387310	4217.209548	0.195111	0.003584	2.8
13747	-1.360087	4217.314129	0.195106	0.004469	2.9
13748	-1.403048	4217.363934	0.195104	0.006880	2.7
13749	-1.326587	4218.051178	0.195073	0.003528	2.7
13750	-1.354836	4218.031801	0.195073	0.002836	2.9
13751	-1.356632	4218.126773	0.195069	0.004713	2.7
13752	-1.371086	4218.138737	0.195069	0.002859	2.8
13753	-1.337222	4218.116270	0.195070	0.005039	2.9
13754	-1.356998	4218.096222	0.195071	0.005628	2.8
13755	-1.365511	4218.073451	0.195072	0.003737	3.0
13756	-1.381284	4218.720815	0.195042	0.007503	2.8
13757	-1.381709	4218.697929	0.195043	0.002600	2.8
13758	-1.372205	4218.825281	0.195037	0.002550	2.8
13759	-1.363824	4218.843961	0.195036	0.003017	2.8
13760	-1.364394	4218.958984	0.195031	0.004991	3.5
13761	-1.351547	4219.411275	0.195010	0.005401	3.3
13762	-1.390985	4219.388406	0.195011	0.003947	2.8
13763	-1.406554	4220.234649	0.194972	0.004474	2.8
13764	-1.398589	4220.989464	0.194937	0.005665	2.9
13765	-1.424333	4221.038077	0.194935	0.006911	2.9
13766	-1.360892	4222.037675	0.194889	0.006373	3.0
13767	-1.330538	4222.014793	0.194890	0.004287	2.9
13768	-1.394464	4222.999896	0.194845	0.006747	3.0
13769	-1.388428	4223.008006	0.194845	0.005974	2.9
13770	-1.438636	4224.007963	0.194799	0.004670	2.5
13771	-1.388104	4223.985062	0.194800	0.010120	3.1
13772	-1.344678	4223.962161	0.194801	0.002321	2.8
13773	-1.373957	4223.943115	0.194802	0.004961	2.9
13774	-1.337856	4224.091052	0.194795	0.007433	3.0
13775	-1.372908	4224.176114	0.194791	0.005600	2.8
13776	-1.381593	4224.153212	0.194792	0.004241	2.9
13777	-1.361308	4224.327861	0.194784	0.004778	2.8
13778	-1.394917	4225.140465	0.194747	0.004158	2.8
13779	-1.372225	4226.115655	0.194702	0.004223	3.0
13780	-1.378438	4226.092765	0.194703	0.008081	2.7
13781	-1.346629	4226.224822	0.194697	0.003365	2.8
13782	-1.421536	4226.201948	0.194698	0.004589	3.0
13783	-1.322879	4226.186577	0.194699	0.006716	3.0
13784	-1.392708	4226.163933	0.194700	0.004119	2.9
13785	-1.349551	4227.143662	0.194655	0.002949	2.8
13786	-1.384675	4227.137626	0.194655	0.003636	2.7
13787	-1.342414	4227.208623	0.194652	0.004676	2.8
13788	-1.344483	4227.504029	0.194639	0.005744	3.0
13789	-1.416016	4228.495915	0.194593	0.006055	2.8
13790	-1.376536	4228.473014	0.194594	0.004166	3.0
13791	-1.331912	4228.486280	0.194594	0.007450	2.7
13792	-1.362599	4228.463412	0.194595	0.006180	2.8
13793	-1.343198	4228.441429	0.194596	0.003854	2.7
13794	-1.383792	4228.562336	0.194590	0.004541	2.8
13795	-1.412934	4228.560519	0.194590	0.006870	3.0
13796	-1.414003	4228.537630	0.194591	0.005183	2.6
13797	-1.373675	4228.515470	0.194592	0.005460	2.7
13798	-1.377250	4228.492569	0.194593	0.009558	2.9
13799	-1.365894	4228.469668	0.194594	0.006523	2.8
13800	-1.350235	4229.469668	0.194549	0.008275	2.9
13801	-1.369558	4229.446766	0.194550	0.003161	2.8
13802	-1.367555	4229.423868	0.194551	0.006016	2.7
13803	-1.340954	4229.620247	0.194542	0.007344	2.7
13804	-1.363072	4229.597346	0.194543	0.005399	2.9
13805	-1.389328	4230.597342	0.194497	0.004304	3.1
13806	-1.341158	4230.579571	0.194498	0.003039	2.7
13807	-1.388191	4231.426445	0.194459	0.004074	3.2
13808	-1.374513	4231.404517	0.194460	0.005804	2.7
13809	-1.349884	4231.381616	0.194461	0.003067	2.8
13810	-1.370489	4231.359423	0.194462	0.004024	2.9
13811	-1.391849	4231.381591	0.194461	0.002498	2.5
13812	-1.367472	4231.365090	0.194462	0.004790	3.1
13813	-1.356290	4231.342633	0.194463	0.006926	2.9
13814	-1.376763	4232.261790	0.194421	0.005914	2.7
13815	-1.352006	4233.261560	0.194375	0.003026	2.9
13816	-1.416809	4233.326766	0.194372	0.005264	2.7
13817	-1.397932	4233.310953	0.194373	0.004117	2.8
13818	-1.400321	4233.288201	0.194374	0.004566	2.6
13819	-1.365510	4234.180079	0.194333	0.005208	2.9
13820	-1.379167	4234.157180	0.194334	0.005939	3.1
13821	-1.387296	4234.134279	0.194335	0.005355	2.8
13822	-1.376678	4235.133333	0.194290	0.004359	2.9
13823	-1.383292	4235.110469	0.194291	0.009945	2.8
13824	-1.386692	4235.087610	0.194292	0.003429	3.0
13825	-1.398803	4235.749818	0.194262	0.010453	3.4
13826	-1.387841	4235.743445	0.194262	0.004868	3.2
13827	-1.340186	4236.743441	0.194216	0.004267	3.0
13828	-1.348398	4236.828357	0.194212	0.005238	2.9
13829	-1.378874	4236.826350	0.194212	0.003371	2.7
13830	-1.382375	4237.772469	0.194169	0.003891	3.1
13831	-1.318679	4238.081369	0.194155	0.004153	2.6
13832	-1.393864	4238.119766	0.194153	0.005225	2.8
13833	-1.386097	4238.097095	0.194154	0.008074	3.1
13834	-1.330126	4239.097095	0.194109	0.006001	2.7
13835	-1.388389	4239.080910	0.194110	0.007534	3.2
13836	-1.386621	4239.058010	0.194111	0.003088	3.0
13837	-1.338249	4239.035175	0.194112	0.003788	2.8
13838	-1.391002	4239.815471	0.194076	0.001895	2.8
13839	-1.381863	4239.838938	0.194075	0.003457	2.7
13840	-1.369644	4239.829816	0.194075	0.006853	2.9
13841	-1.357037	4239.806915	0.194077	0.006858	2.8
13842	-1.339053	4240.659906	0.194038	0.003743	2.8
13843	-1.354560	4241.347444	0.194006	0.007158	2.8
13844	-1.391367	4241.483683	0.194000	0.006011	3.0
13845	-1.354284	4241.460781	0.194001	0.004801	3.1
13846	-1.381368	4241.613735	0.193994	0.009791	3.2
13847	-1.385918	4242.613735	0.193949	0.007692	2.7
13848	-1.354723	4243.613735	0.193903	0.007661	2.6
13849	-1.388713	4243.590833	0.193904	0.002658	3.1
13850	-1.397851	4243.569912	0.193905	0.008201	3.1
13851	-1.384030	4244.410677	0.193867	0.002293	2.9
13852	-1.362538	4244.390422	0.193868	0.007177	2.7
13853	-1.349613	4244.983688	0.193841	0.003664	2.9
13854	-1.396568	4244.960789	0.193842	0.010268	2.8
13855	-1.347694	4244.937888	0.193843	0.008703	2.7
13856	-1.348444	4244.914986	0.193844	0.005815	3.0
13857	-1.381032	4245.912553	0.193799	0.007399	2.6
13858	-1.356561	4245.889651	0.193800	0.004938	2.6
13859	-1.377018	4245.866769	0.193801	0.007787	2.9
13860	-1.382533	4246.866768	0.193755	0.005670	2.9
13861	-1.353728	4247.866767	0.193710	0.003392	2.7
13862	-1.380552	4247.848234	0.193711	0.007433	2.9
13863	-1.405738	4247.825351	0.193712	0.003768	2.8
13864	-1.365050	4247.802766	0.193713	0.004806	2.9
13865	-1.379398	4248.200101	0.193695	0.004234	2.6
13866	-1.397378	4248.209391	0.193695	0.008712	2.8
13867	-1.350270	4248.187308	0.193696	0.006202	2.8
13868	-1.418131	4248.164407	0.193697	0.008105	2.8
13869	-1.361721	4249.164401	0.193651	0.003959	2.8
13870	-1.376553	4249.940161	0.193616	0.004337	2.8
13871	-1.407743	4249.917449	0.193617	0.010165	3.1
13872	-1.396394	4249.894549	0.193618	0.006294	3.2
13873	-1.367409	4250.894322	0.193573	0.004694	3.0
13874	-1.359301	4251.887860	0.193528	0.006582	3.2
13875	-1.365286	4251.864960	0.193529	0.005512	3.0
13876	-1.338703	4252.864958	0.193484	0.005793	3.0
13877	-1.317983	4252.842056	0.193485	0.005202	3.1
13878	-1.378329	4252.819213	0.193486	0.007124	3.1
13879	-1.387131	4252.796313	0.193487	0.002237	3.3
13880	-1.347914	4252.808458	0.193486	0.008244	3.0
13881	-1.403537	4252.785577	0.193487	0.003576	3.2
13882	-1.401134	4252.810082	0.193486	0.006901	3.0
13883	-1.363075	4253.809548	0.193441	0.003464	3.0
13884	-1.345828	4253.786795	0.193442	0.002900	3.1
13885	-1.363830	4253.766890	0.193443	0.009308	3.1
13886	-1.341760	4253.753290	0.193443	0.010526	3.4
13887	-1.384314	4253.730389	0.193444	0.003371	3.0
13888	-1.442887	4253.858574	0.193439	0.004014	3.8
13889	-1.345952	4253.886944	0.193437	0.009499	3.8
13890	-1.407651	4253.864043	0.193438	0.006826	3.0
13891	-1.375277	4254.862438	0.193393	0.008395	3.1
13892	-1.376879	4254.839536	0.193394	0.005175	3.0
13893	-1.373609	4254.816634	0.193395	0.004042	3.3
13894	-1.339354	4254.810074	0.193396	0.002332	2.9
13895	-1.351394	4254.789335	0.193396	0.006939	2.5
13896	-1.392328	4254.769455	0.193397	0.004602	3.0
13897	-1.410037	4255.713689	0.193355	0.002551	2.8
13898	-1.386955	4255.701096	0.193355	0.003635	2.7
13899	-1.406437	4255.688069	0.193356	0.007312	3.1
13900	-1.405863	4256.615178	0.193314	0.007814	2.9
13901	-1.374781	4256.592649	0.193315	0.004292	2.9
13902	-1.374411	4256.927080	0.193300	0.005378	2.7
13903	-1.359250	4256.904188	0.193301	0.002522	2.9
13904	-1.355790	4256.892307	0.193301	0.010220	2.6
13905	-1.419851	4257.811486	0.193260	0.007593	2.8
13906	-1.357957	4257.788585	0.193261	0.002874	2.7
13907	-1.332791	4257.801151	0.193260	0.003094	2.7
13908	-1.380344	4257.809513	0.193260	0.004989	2.8
13909	-1.437408	4258.406527	0.193233	0.009060	2.9
13910	-1.356222	4258.383625	0.193234	0.004725	2.7
13911	-1.408222	4258.360723	0.193235	0.004794	3.0
13912	-1.403592	4259.348982	0.193190	0.002512	2.9
13913	-1.365493	4259.671358	0.193176	0.007812	2.8
13914	-1.377547	4260.594775	0.193134	0.010043	2.7
13915	-1.372604	4261.573535	0.193090	0.007894	2.8
13916	-1.366527	4262.573535	0.193045	0.003829	2.8
13917	-1.363574	4263.560047	0.193001	0.010868	2.9
13918	-1.425289	4263.537148	0.193002	0.004181	2.8
13919	-1.358785	4263.514246	0.193003	0.005716	2.9
13920	-1.365843	4264.510023	0.192958	0.008652	2.8
13921	-1.344265	4264.487121	0.192959	0.003494	2.9
13922	-1.331225	4265.448064	0.192916	0.005670	2.7
13923	-1.373665	4265.439976	0.192916	0.007239	2.8
13924	-1.384316	4265.418531	0.192917	0.004626	3.0
13925	-1.380133	4265.406702	0.192917	0.001817	2.9
13926	-1.366080	4265.662666	0.192906	0.004995	2.8
13927	-1.360505	4265.667370	0.192906	0.003455	2.7
13928	-1.396265	4265.649529	0.192907	0.005375	2.9
13929	-1.339469	4265.792386	0.192900	0.004153	2.8
13930	-1.378643	4265.769489	0.192901	0.004207	3.0
13931	-1.378024	4265.746606	0.192902	0.009061	2.8
